cdk-2/cyclinE	0.030693
cki-1	0.221256
cdc-14/fzy-1	0.270943
fzr-1	0.293477
cdk-1/cyclinB	0.203678
lin-35/efl-1/dpl-1	0.386705
cul-1/lin-23	0.060045
cdc-25.1	0.376577
